'KL Rambo','KR001','2.060',1,'UBS'
'KL Rambo','KR002','2.020',1,'UBS'
'KL Rambo','KR003','3.110',1,'UBS'
'KL Rambo','KR004','7.120',1,'UBS'
'KL Rambo','KR005','5.050',1,'UBS'
'KL Rambo','KR006','3.080',1,'UBS'
'KL Rambo','KR007','9.980',1,'UBS'
'KL Rambo','KR008','7.980',1,'UBS'
'KL Rambo','KR009','10.070',1,'UBS'
'KL Rambo','KR010','7.040',1,'UBS'
'KL Rambo','KR011','5.970',1,'UBS'
'KL Rambo','KR012','4.070',1,'UBS'
'KL Rambo','KR013','5.900',1,'UBS'
'KL Rambo','KR014','3.140',1,'UBS'
'KL Rambo','KR015','4.130',1,'UBS'
'KL Rambo','KR016','3.140',1,'UBS'
